01-21-2019,CMG,Im starting my diet again today. No one is allowed to ask me to go eat unless it’s chipotle,247,Mon Jan 21 18:19:57 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Cancel your dinner plans, and bring the squad to Chipotle tonight. From 5:00-9:00, 33% of the proceeds will go to Mizzou Club Baseball. Simply show this this picture, or tell your cashier you’re supporting the cause. Hope to see you there! 🌯⚾️ https://t.co/jPvGhRUmG2",280,Mon Jan 21 18:20:10 +0000 2019,{'chipotle'}
01-21-2019,CMG,If I added up all the money I’ve ever spent on chipotle I’m pretty sure I’d have enough to pay off my student debt,106,Mon Jan 21 18:20:11 +0000 2019,{'chipotle'}
01-21-2019,CMG,Chipotle open today?,5837,Mon Jan 21 18:20:22 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Bison Reuben is back! Come eat it. 

Today's Specials! 
Soup: Chipotle Black Bean 
Side: Chipotle Corn Parmesan Souffle 
Sandwich: Bison Ruben 
Drink: Coconut Chai https://t.co/K19SfyBs7O",53,Mon Jan 21 18:20:41 +0000 2019,{'chipotle'}
01-21-2019,CMG,moes is better than chipotle 👀,1144,Mon Jan 21 18:20:55 +0000 2019,{'chipotle'}
01-21-2019,CMG,Gary really thought Chipotle had a drive thru 💀,190,Mon Jan 21 18:21:28 +0000 2019,{'chipotle'}
01-21-2019,CMG,What’s the point of ordering chipotle when it’s never ready at said time,353,Mon Jan 21 18:22:46 +0000 2019,{'chipotle'}
01-21-2019,CMG,Man I really want some Chipotle.,2080,Mon Jan 21 19:47:33 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Thank you Rich for lunch. #Chipotle #Fajitabowl 😍 @ Bedford, Ohio https://t.co/SLAbpYIIzE",74,Mon Jan 21 19:47:34 +0000 2019,{'chipotle'}
01-21-2019,CMG,Finally tried chipotle for the first time it very pretty decent,781,Mon Jan 21 19:48:34 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/Uixdifs4j8

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",54,Mon Jan 21 19:49:47 +0000 2019,{'cmg'}
01-21-2019,CMG,"need 1 for 2v2 gb and need 2 for 3v3 cmg both in 10min, both on the box",2326,Mon Jan 21 19:49:49 +0000 2019,{'cmg'}
01-21-2019,CMG,chipotle or chinese ? 🥴 i need help,2004,Mon Jan 21 19:50:28 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Reposted from @HolHealthandMor  -  https://t.co/dyZx5nC5E9
#food #healer #naturalremedy #herbs #minerals #nature #wakeup #toxins #herbalmedicine #fasting #intermittentfasting #organic… https://t.co/qj2kfWHb50",5142,Mon Jan 21 19:51:03 +0000 2019,{'cmg'}
01-21-2019,CMG,Chipotle now @LIFE4DDR grind later. https://t.co/nO4OAFXLx7,50,Mon Jan 21 19:51:26 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/AQzTgRfsbp

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",105,Mon Jan 21 19:52:21 +0000 2019,{'cmg'}
01-21-2019,CMG,i’m withdrawing from my cmg and leaving $1 in it. if i lose that $1 i am never playing woogs again. letting god decide,304,Mon Jan 21 19:53:51 +0000 2019,{'cmg'}
01-21-2019,CMG,This bitch just said she didn’t wanna eat at chipotle because only “poor people” eat there 😂😂😤😤,360,Mon Jan 21 19:56:53 +0000 2019,{'chipotle'}
01-21-2019,CMG,From one black person to another...if I’m ordering my Chipotle from you it’s because I’m expecting my shit to get the hook up... #StingyAssNigga,970,Mon Jan 21 19:56:57 +0000 2019,{'chipotle'}
01-21-2019,CMG,There’s nothing worse than taking a big bite of fat in your Chipotle....,1380,Mon Jan 21 19:59:28 +0000 2019,{'chipotle'}
01-21-2019,CMG,Need 2 for 3v3 cmg ps4,1369,Mon Jan 21 20:01:29 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/PnskC0NgEd

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",202,Mon Jan 21 20:02:11 +0000 2019,{'cmg'}
01-21-2019,CMG,qdoba is better than chipotle im sorry it had to turn out this way but it just had to,292,Mon Jan 21 20:02:17 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/fe98qgrNlE

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",179,Mon Jan 21 20:02:45 +0000 2019,{'cmg'}
01-21-2019,CMG,just got chipotle. today is really my day.,2340,Mon Jan 21 20:03:04 +0000 2019,{'chipotle'}
01-21-2019,CMG,"@oRepticity Hello, this is CMG Support, are you having difficulty joining/hosting/playing your match? You have 6 minutes to respond, come to live support and ask for CMG Becca or we may have to advance your opponent.",1636,Mon Jan 21 20:04:30 +0000 2019,{'cmg'}
