06-28-2020,FB,"@InnoventionL 
#artistsoninstagram #ArtistOnTwitter #artistsontwitter #Facebook https://t.co/MkldmCXPWl",567,Sun Jun 28 19:59:56 +0000 2020,"{'instagram', 'facebook'}"
06-28-2020,FB,"My 12 year old niece posted something on her instagram story supporting LGBTQIAP kids and I couldn’t have been prouder. 

The kids are listening.",6463,Sun Jun 28 19:59:57 +0000 2020,{'instagram'}
06-28-2020,FB,Facebook is something else man... https://t.co/h18PjiwJfO,507,Sun Jun 28 19:59:57 +0000 2020,{'facebook'}
06-28-2020,FB,"Since getting on Twitter I've neglected my Instagram. 

Kinda boring over there...",1116,Sun Jun 28 19:59:57 +0000 2020,{'instagram'}
06-28-2020,FB,Like CyberPinoy Radio on Facebook . https://t.co/2oZCxcpHuL https://t.co/u40rjsGi3n,1325,Sun Jun 28 19:59:59 +0000 2020,{'facebook'}
06-28-2020,FB,"Not only can you find VA NorCal on Facebook and Twitter, but you can now keep up with our latest photos, videos, and news on Instagram, as well. 

Check us out at https://t.co/18Eqdq81Nc https://t.co/KKdevbI7Ay",1760,Sun Jun 28 20:00:00 +0000 2020,{'facebook'}
06-28-2020,FB,"Join me for a weekly Buffy binge on Facebook!

This Week: Never Kill a Boy on the First Date
Script Read: Monday 9PM ET
Commentary: Saturday 3PM ET
https://t.co/JfJWionQta

Featured episode autographed script/photo combo...code ""DoubleFeature"" for $60!
https://t.co/OMyQR3Orjy https://t.co/nVhHzFYmEc",126263,Sun Jun 28 20:00:00 +0000 2020,{'facebook'}
06-28-2020,FB,TikTok Outdoes Instagram &amp; Twitter Innovates: Video Marketing Trends From 2019 https://t.co/4KUWdvb9bZ https://t.co/7gfQkO7x68,1304,Sun Jun 28 20:00:02 +0000 2020,{'instagram'}
06-28-2020,FB,"In Reversal, Facebook To Label Politicians' Harmful Posts As Ad Boycott Grows https://t.co/jdYaR6oqKc",372,Sun Jun 28 20:00:04 +0000 2020,{'facebook'}
06-28-2020,FB,"CNBC World - Facebook ad boycott campaign wants to embolden European regulators to crack down
 #facebookadboycottcampaign #CNBCWorld
 - https://t.co/WNq6RZxCxU
    
[https://t.co/Le5Szjt2uA]",1131,Sun Jun 28 20:00:04 +0000 2020,{'facebook'}
06-28-2020,FB,Follow me on Instagram https://t.co/uAcDdpmjWn #artist,50,Sun Jun 28 20:00:07 +0000 2020,{'instagram'}
06-28-2020,FB,"Join us for Yoga Chapel tonight at 5 pm. Join our FB page to gain access to the livestream.
https://t.co/C5sPUgsJO0 https://t.co/vPJg9KjJw1",69,Sun Jun 28 20:00:07 +0000 2020,{'fb'}
06-28-2020,FB,freshmen year i remember i changed my fb status to “in a relationship” w my friend so that i wouldn’t have to w my actual bf 🤡,345,Sun Jun 28 20:00:08 +0000 2020,{'fb'}
06-28-2020,FB,Why are people always selling plates of food on Facebook?,645,Sun Jun 28 20:00:09 +0000 2020,{'facebook'}
06-28-2020,FB,i’d bet good money on the idea that some white activists are posting instagram resources and information on their stories without even reading them,324,Sun Jun 28 20:04:35 +0000 2020,{'instagram'}
06-28-2020,FB,How Immigrant Twin Brothers Are Beating Trump’s Team on Facebook https://t.co/BZDi3RTmoG,181,Sun Jun 28 20:04:35 +0000 2020,{'facebook'}
06-28-2020,FB,Since when do tyler and josh have the same amount of followers on instagram,3937,Sun Jun 28 20:17:29 +0000 2020,{'instagram'}
06-28-2020,FB,Achei a s/n no facebook gente https://t.co/986pz5MtfG,2393,Sun Jun 28 20:17:31 +0000 2020,{'facebook'}
06-28-2020,FB,"tonight’s @themwordpod_ instagram live was sooo good, I love when people are engaging and share their thoughts man 🥺",786,Sun Jun 28 20:17:33 +0000 2020,{'instagram'}
